#|20260104|1217
LBOL_IMP15|ACCOUNT||20260101|20260131|508.86|76.33|ZAR|20260105
LBOL_QGE33|ACCOUNT||20260101|20260131|10.69|1.60|ZAR|20260105
LBOL_SHL02|ACCOUNT||20260101|20260131|464.60|69.69|ZAR|20260105
LBOL_PHE00|ACCOUNT||20260101|20260131|185.04|27.76|ZAR|20260105
LBOL_QJF23|ACCOUNT||20260101|20260131|46.90|7.04|ZAR|20260105
LBOL_REN05|ACCOUNT||20260101|20260131|6.05|0.91|ZAR|20260105
LBOL_CIT01|ACCOUNT||20260101|20260131|8604.08|1290.61|ZAR|20260105
LBOL_WES05|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_STI05|ACCOUNT||20260101|20260131|182.71|27.41|ZAR|20260105
LBOL_VOL25|ACCOUNT||20260101|20260131|246.72|37.01|ZAR|20260105
LBOL_WAC04|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NMI31|ACCOUNT||20260101|20260131|14.86|2.23|ZAR|20260105
LBOL_OJW44|ACCOUNT||20260101|20260131|84.78|12.72|ZAR|20260105
LBOL_GOM02|ACCOUNT||20260101|20260131|6.48|0.97|ZAR|20260105
LBOL_GLX01|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
EFTS_OU24|ACCOUNT||20260101|20260131|369.63|55.44|ZAR|20260105
LBOL_MSP05|ACCOUNT||20260101|20260131|639.93|95.99|ZAR|20260105
LBOL_CIT98|ACCOUNT||20260101|20260131|127.20|19.08|ZAR|20260105
LBOL_MHG04|ACCOUNT||20260101|20260131|2755.28|413.29|ZAR|20260105
LBOL_QAK52|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_NAM62|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_MET70|ACCOUNT||20260101|20260131|384.54|57.68|ZAR|20260105
LBOL_OFZ18|ACCOUNT||20260101|20260131|10.69|1.60|ZAR|20260105
LBOL_NES01|ACCOUNT||20260101|20260131|2536.01|380.40|ZAR|20260105
LBOL_BET21|ACCOUNT||20260101|20260131|80.91|12.14|ZAR|20260105
LBOL_MCH70|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
NBOL_0000000401251160SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|666.00|99.90|ZAR|20260105
LBOL_PET02|ACCOUNT||20260101|20260131|88.09|13.21|ZAR|20260105
LBOL_FEL01|ACCOUNT||20260101|20260131|508.86|76.33|ZAR|20260105
EFTS_66CB|ACCOUNT||20260101|20260131|249.75|37.46|ZAR|20260105
LBOL_BEL00|ACCOUNT||20260101|20260131|15.73|2.36|ZAR|20260105
NBOL_0000000270661743SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|43.29|6.49|ZAR|20260105
LBOL_QUH56|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_ELE50|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_QJB42|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
NBOL_0000000000900737SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_BOY01|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_TAQ00|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_NAM08|ACCOUNT||20260101|20260131|571.38|85.71|ZAR|20260105
LBOL_NCS10|ACCOUNT||20260101|20260131|1398.66|209.80|ZAR|20260105
EFTS_NG75|ACCOUNT||20260101|20260131|919.08|137.86|ZAR|20260105
LBOL_QEO13|ACCOUNT||20260101|20260131|223.59|33.54|ZAR|20260105
EFTS_MG46|ACCOUNT||20260101|20260131|389.61|58.44|ZAR|20260105
LBOL_DIM20|ACCOUNT||20260101|20260131|20.96|3.14|ZAR|20260105
LBOL_TCS04|ACCOUNT||20260101|20260131|518.09|77.71|ZAR|20260105
LBOL_OIW35|ACCOUNT||20260101|20260131|169.62|25.44|ZAR|20260105
LBOL_OFJ19|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
LBOL_PAR30|ACCOUNT||20260101|20260131|34.62|5.19|ZAR|20260105
LBOL_QFM99|ACCOUNT||20260101|20260131|807.03|121.05|ZAR|20260105
LBOL_CAL00|ACCOUNT||20260101|20260131|123.36|18.50|ZAR|20260105
LBOL_QOL25|ACCOUNT||20260101|20260131|323.82|48.57|ZAR|20260105
LBOL_BUS06|ACCOUNT||20260101|20260131|131.07|19.66|ZAR|20260105
LBOL_NTT68|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_ROM17|ACCOUNT||20260101|20260131|77.10|11.57|ZAR|20260105
EFTS_M841|ACCOUNT||20260101|20260131|109.89|16.48|ZAR|20260105
LBOL_BGM01|ACCOUNT||20260101|20260131|1834.98|275.25|ZAR|20260105
LBOL_MUT32|ACCOUNT||20260101|20260131|550.99|82.65|ZAR|20260105
LBOL_HUD01|ACCOUNT||20260101|20260131|1380.09|207.01|ZAR|20260105
NBOL_0000000022599525SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|52.03|7.80|ZAR|20260105
LBOL_MAS16|ACCOUNT||20260101|20260131|62.52|9.38|ZAR|20260105
NBOL_0000000000553867SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
EFTS_65CB|ACCOUNT||20260101|20260131|339.66|50.95|ZAR|20260105
NBOL_0000000252313798SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_STL22|ACCOUNT||20260101|20260131|14.52|2.18|ZAR|20260105
NBOL_0000000071483543SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|46.62|6.99|ZAR|20260105
NBOL_0000000033051984SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|6.66|1.00|ZAR|20260105
LBOL_BZA03|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_SIL33|ACCOUNT||20260101|20260131|104.60|15.69|ZAR|20260105
LBOL_KIT60|ACCOUNT||20260101|20260131|691.68|103.75|ZAR|20260105
EFTS_43JH|ACCOUNT||20260101|20260131|6.66|1.00|ZAR|20260105
LBOL_EMM23|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_ISL19|ACCOUNT||20260101|20260131|486.57|72.99|ZAR|20260105
NBOL_0000000310423007SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|70.38|10.56|ZAR|20260105
LBOL_FOO08|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
NBOL_0000000000281026SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_QKI79|ACCOUNT||20260101|20260131|516.57|77.49|ZAR|20260105
LBOL_DIM06|ACCOUNT||20260101|20260131|5.24|0.79|ZAR|20260105
LBOL_WOO40|ACCOUNT||20260101|20260131|11162.64|1674.40|ZAR|20260105
LBOL_TRA37|ACCOUNT||20260101|20260131|100.23|15.03|ZAR|20260105
LBOL_SAS50|ACCOUNT||20260101|20260131|109.62|16.44|ZAR|20260105
LBOL_NTT18|ACCOUNT||20260101|20260131|115.65|17.35|ZAR|20260105
LBOL_QAQ39|ACCOUNT||20260101|20260131|531.96|79.79|ZAR|20260105
LBOL_MFB00|ACCOUNT||20260101|20260131|1195.05|179.26|ZAR|20260105
LBOL_XAC98|ACCOUNT||20260101|20260131|599.13|89.87|ZAR|20260105
LBOL_QEC52|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_BRI60|ACCOUNT||20260101|20260131|279.72|41.96|ZAR|20260105
LBOL_ROA13|ACCOUNT||20260101|20260131|61.68|9.25|ZAR|20260105
LBOL_STI03|ACCOUNT||20260101|20260131|43.56|6.53|ZAR|20260105
LBOL_MAT88|ACCOUNT||20260101|20260131|1534.29|230.14|ZAR|20260105
LBOL_RAN46|ACCOUNT||20260101|20260131|377.61|56.64|ZAR|20260105
LBOL_ORE00|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_MHI01|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NTT99|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
EFTS_67BG|ACCOUNT||20260101|20260131|13.32|2.00|ZAR|20260105
LBOL_DSN00|ACCOUNT||20260101|20260131|69.39|10.41|ZAR|20260105
LBOL_QFI65|ACCOUNT||20260101|20260131|96.59|14.49|ZAR|20260105
LBOL_OHM40|ACCOUNT||20260101|20260131|316.11|47.42|ZAR|20260105
LBOL_QOV09|ACCOUNT||20260101|20260131|65.81|9.87|ZAR|20260105
LBOL_QBT08|ACCOUNT||20260101|20260131|2886.54|432.98|ZAR|20260105
LBOL_OLD02|ACCOUNT||20260101|20260131|14.62|2.19|ZAR|20260105
LBOL_SAM50|ACCOUNT||20260101|20260131|61.68|9.25|ZAR|20260105
LBOL_AIR12|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_PHA01|ACCOUNT||20260101|20260131|508.86|76.33|ZAR|20260105
LBOL_HUD00|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_QDM23|ACCOUNT||20260101|20260131|323.82|48.57|ZAR|20260105
LBOL_FHE99|ACCOUNT||20260101|20260131|129.36|19.40|ZAR|20260105
LBOL_FEN99|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
NBOL_0000000000876259SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
NBOL_0000000000949361SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|9.99|1.50|ZAR|20260105
LBOL_OOV64|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_CIC10|ACCOUNT||20260101|20260131|4510.35|676.55|ZAR|20260105
LBOL_LOM12|ACCOUNT||20260101|20260131|122.96|18.44|ZAR|20260105
NBOL_0000000000902756SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
NBOL_0000000022687874SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|46.62|6.99|ZAR|20260105
LBOL_WAL77|ACCOUNT||20260101|20260131|250.88|37.63|ZAR|20260105
LBOL_OIX59|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_BUS04|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_GOO06|ACCOUNT||20260101|20260131|788.10|118.22|ZAR|20260105
LBOL_NTT10|ACCOUNT||20260101|20260131|177.33|26.60|ZAR|20260105
EFTS_OP18|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_MUL56|ACCOUNT||20260101|20260131|121.10|18.17|ZAR|20260105
LBOL_POL11|ACCOUNT||20260101|20260131|131.07|19.66|ZAR|20260105
LBOL_QLJ71|ACCOUNT||20260101|20260131|54746.04|8211.91|ZAR|20260105
LBOL_SCS10|ACCOUNT||20260101|20260131|18.90|2.84|ZAR|20260105
LBOL_QUV86|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_ALL58|ACCOUNT||20260101|20260131|242.73|36.41|ZAR|20260105
EFTS_CJ76|ACCOUNT||20260101|20260131|1934.73|290.21|ZAR|20260105
NBOL_0000000033113718SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
NBOL_0000000070096996SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_ENV16|ACCOUNT||20260101|20260131|172.50|25.87|ZAR|20260105
LBOL_BPS02|ACCOUNT||20260101|20260131|192.75|28.91|ZAR|20260105
EFTS_P522|ACCOUNT||20260101|20260131|2350.98|352.65|ZAR|20260105
LBOL_CIT18|ACCOUNT||20260101|20260131|131.07|19.66|ZAR|20260105
EFTS_135M|ACCOUNT||20260101|20260131|2117.88|317.68|ZAR|20260105
LBOL_QGD60|ACCOUNT||20260101|20260131|755.58|113.34|ZAR|20260105
LBOL_QGA75|ACCOUNT||20260101|20260131|202.06|30.31|ZAR|20260105
LBOL_UTE00|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QAG72|ACCOUNT||20260101|20260131|146.88|22.03|ZAR|20260105
LBOL_TSA99|ACCOUNT||20260101|20260131|1441.71|216.26|ZAR|20260105
LBOL_BUR40|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QAB65|ACCOUNT||20260101|20260131|46.26|6.94|ZAR|20260105
LBOL_ACK05|ACCOUNT||20260101|20260131|54.81|8.22|ZAR|20260105
LBOL_BTT03|ACCOUNT||20260101|20260131|52.01|7.80|ZAR|20260105
LBOL_REL04|ACCOUNT||20260101|20260131|223.59|33.54|ZAR|20260105
LBOL_BLW01|ACCOUNT||20260101|20260131|1.74|0.26|ZAR|20260105
LBOL_QVV26|ACCOUNT||20260101|20260131|10301.50|1545.23|ZAR|20260105
LBOL_NTT25|ACCOUNT||20260101|20260131|219.69|32.95|ZAR|20260105
LBOL_LIE10|ACCOUNT||20260101|20260131|6.13|0.92|ZAR|20260105
NBOL_0000000000901385SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.04|0.46|ZAR|20260105
LBOL_CAP63|ACCOUNT||20260101|20260131|5264.13|789.62|ZAR|20260105
LBOL_PEN01|ACCOUNT||20260101|20260131|304.89|45.73|ZAR|20260105
LBOL_AND31|ACCOUNT||20260101|20260131|3269.10|490.36|ZAR|20260105
LBOL_BAR82|ACCOUNT||20260101|20260131|20.88|3.13|ZAR|20260105
LBOL_MON18|ACCOUNT||20260101|20260131|529.32|79.40|ZAR|20260105
LBOL_ASS33|ACCOUNT||20260101|20260131|65.52|9.83|ZAR|20260105
LBOL_QHR02|ACCOUNT||20260101|20260131|84.81|12.72|ZAR|20260105
LBOL_SAS99|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QDQ25|ACCOUNT||20260101|20260131|26.97|4.05|ZAR|20260105
LBOL_MIC66|ACCOUNT||20260101|20260131|324.66|48.70|ZAR|20260105
LBOL_QNY69|ACCOUNT||20260101|20260131|780.39|117.06|ZAR|20260105
LBOL_MKM02|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_VOD90|ACCOUNT||20260101|20260131|115.65|17.35|ZAR|20260105
LBOL_PAM70|ACCOUNT||20260101|20260131|11.25|1.69|ZAR|20260105
LBOL_TPS99|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_QLR43|ACCOUNT||20260101|20260131|9252.00|1387.80|ZAR|20260105
LBOL_MAK00|ACCOUNT||20260101|20260131|77.10|11.57|ZAR|20260105
LBOL_SHL04|ACCOUNT||20260101|20260131|580.75|87.11|ZAR|20260105
LBOL_OBM10|ACCOUNT||20260101|20260131|23.28|3.49|ZAR|20260105
LBOL_BMW13|ACCOUNT||20260101|20260131|369.79|55.47|ZAR|20260105
LBOL_WEB00|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
LBOL_ISL30|ACCOUNT||20260101|20260131|501.15|75.17|ZAR|20260105
LBOL_PMH20|ACCOUNT||20260101|20260131|131.07|19.66|ZAR|20260105
LBOL_SBI99|ACCOUNT||20260101|20260131|2742.60|411.39|ZAR|20260105
LBOL_TAX03|ACCOUNT||20260101|20260131|3.24|0.49|ZAR|20260105
NBOL_0000000200556819SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|79.92|11.99|ZAR|20260105
LBOL_BMW17|ACCOUNT||20260101|20260131|359.38|53.91|ZAR|20260105
LBOL_SIL10|ACCOUNT||20260101|20260131|0.70|0.11|ZAR|20260105
LBOL_OLD16|ACCOUNT||20260101|20260131|1247.55|187.13|ZAR|20260105
LBOL_LIB62|ACCOUNT||20260101|20260131|253.66|38.05|ZAR|20260105
LBOL_NMI32|ACCOUNT||20260101|20260131|14.86|2.23|ZAR|20260105
EFTS_QT17|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_NKO00|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_LIB10|ACCOUNT||20260101|20260131|928.81|139.32|ZAR|20260105
LBOL_RUT05|ACCOUNT||20260101|20260131|47.39|7.11|ZAR|20260105
LBOL_MOR30|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_QJU02|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
LBOL_CIT20|ACCOUNT||20260101|20260131|30.84|4.63|ZAR|20260105
LBOL_TRU01|ACCOUNT||20260101|20260131|7441.92|1116.29|ZAR|20260105
NBOL_0000000002410508SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_OGU91|ACCOUNT||20260101|20260131|847.65|127.15|ZAR|20260105
LBOL_OSA04|ACCOUNT||20260101|20260131|32.00|4.80|ZAR|20260105
LBOL_MUT50|ACCOUNT||20260101|20260131|6.00|0.90|ZAR|20260105
LBOL_OMR45|ACCOUNT||20260101|20260131|309.70|46.46|ZAR|20260105
LBOL_CIT32|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_LEN06|ACCOUNT||20260101|20260131|123.30|18.50|ZAR|20260105
NBOL_0000000052611485SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|189.56|28.43|ZAR|20260105
LBOL_MAN98|ACCOUNT||20260101|20260131|5495.37|824.31|ZAR|20260105
LBOL_BFS01|ACCOUNT||20260101|20260131|146.72|22.01|ZAR|20260105
LBOL_JAM02|ACCOUNT||20260101|20260131|46.26|6.94|ZAR|20260105
LBOL_SAS00|ACCOUNT||20260101|20260131|5951.68|892.75|ZAR|20260105
LBOL_DIG00|ACCOUNT||20260101|20260131|817.26|122.59|ZAR|20260105
LBOL_SAP30|ACCOUNT||20260101|20260131|139.62|20.94|ZAR|20260105
LBOL_SYG00|ACCOUNT||20260101|20260131|418.86|62.83|ZAR|20260105
LBOL_QJP70|ACCOUNT||20260101|20260131|1483.92|222.59|ZAR|20260105
LBOL_LIB47|ACCOUNT||20251101|20251130|575107.30|86266.10|ZAR|20260105
LBOL_CPS03|ACCOUNT||20260101|20260131|14.70|2.21|ZAR|20260105
LBOL_MUT77|ACCOUNT||20260101|20260131|10.00|1.50|ZAR|20260105
LBOL_QXH56|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_QHI87|ACCOUNT||20260101|20260131|138.78|20.82|ZAR|20260105
LBOL_AGL01|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_QHS20|ACCOUNT||20260101|20260131|135.58|20.34|ZAR|20260105
LBOL_SET30|ACCOUNT||20260101|20260131|135.52|20.33|ZAR|20260105
LBOL_WES40|ACCOUNT||20260101|20260131|588.58|88.29|ZAR|20260105
LBOL_QFI66|ACCOUNT||20260101|20260131|309.76|46.46|ZAR|20260105
LBOL_THY10|ACCOUNT||20260101|20260131|29.58|4.44|ZAR|20260105
NBOL_0000000001640097SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|19.98|3.00|ZAR|20260105
NBOL_0000000020088817SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|295.24|44.29|ZAR|20260105
LBOL_TUB04|ACCOUNT||20260101|20260131|5.03|0.75|ZAR|20260105
LBOL_BDB00|ACCOUNT||20251101|20251130|189208.25|28381.24|ZAR|20260105
LBOL_QFT04|ACCOUNT||20260101|20260131|15.50|2.33|ZAR|20260105
NBOL_0000000370869230SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|33.63|5.04|ZAR|20260105
NBOL_0000000023376228SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|16.65|2.50|ZAR|20260105
LBOL_CHM99|ACCOUNT||20260101|20260131|161.91|24.29|ZAR|20260105
LBOL_STL03|ACCOUNT||20260101|20260131|232.32|34.85|ZAR|20260105
NBOL_0000000000961914SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|199.80|29.97|ZAR|20260105
LBOL_JAF00|ACCOUNT||20260101|20260131|1678.32|251.75|ZAR|20260105
LBOL_IMC06|ACCOUNT||20260101|20260131|965.43|144.81|ZAR|20260105
LBOL_OTI01|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_NOV88|ACCOUNT||20260101|20260131|74231.88|11134.78|ZAR|20260105
NBOL_0000000010733922SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|16.65|2.50|ZAR|20260105
LBOL_SBI33|ACCOUNT||20260101|20260131|848.86|127.33|ZAR|20260105
LBOL_INV77|ACCOUNT||20260101|20260131|42.39|6.36|ZAR|20260105
LBOL_QDM38|ACCOUNT||20260101|20260131|38.55|5.78|ZAR|20260105
NBOL_0000000000875791SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_SHP00|ACCOUNT||20260101|20260131|480.99|72.15|ZAR|20260105
LBOL_QMF21|ACCOUNT||20260101|20260131|184.17|27.63|ZAR|20260105
LBOL_ABB00|ACCOUNT||20260101|20260131|313.59|47.04|ZAR|20260105
LBOL_QEA93|ACCOUNT||20260101|20260131|29.40|4.41|ZAR|20260105
LBOL_CCI04|ACCOUNT||20260101|20260131|15.42|2.31|ZAR|20260105
LBOL_SPH01|ACCOUNT||20260101|20260131|23.13|3.47|ZAR|20260105
LBOL_SAS01|ACCOUNT||20260101|20260131|72.12|10.82|ZAR|20260105
LBOL_CAL89|ACCOUNT||20260101|20260131|4618.29|692.74|ZAR|20260105
LBOL_CIT99|ACCOUNT||20260101|20260131|53.97|8.10|ZAR|20260105
LBOL_TEL06|ACCOUNT||20260101|20260131|418.66|62.80|ZAR|20260105
LBOL_TOY03|ACCOUNT||20260101|20260131|56.55|8.48|ZAR|20260105
LBOL_WOO03|ACCOUNT||20260101|20260131|93.36|14.00|ZAR|20260105
LBOL_CIT35|ACCOUNT||20260101|20260131|362.37|54.36|ZAR|20260105
LBOL_CIT60|ACCOUNT||20260101|20260131|169.62|25.44|ZAR|20260105
LBOL_NTT15|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_NTT12|ACCOUNT||20260101|20260131|794.13|119.12|ZAR|20260105
NBOL_0000000421049472SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|13.32|2.00|ZAR|20260105
LBOL_CLI04|ACCOUNT||20260101|20260131|5296.59|794.49|ZAR|20260105
LBOL_OLD18|ACCOUNT||20260101|20260131|3.00|0.45|ZAR|20260105
EFTS_570H|ACCOUNT||20260101|20260131|123.21|18.48|ZAR|20260105
LBOL_ODJ97|ACCOUNT||20260101|20260131|353.40|53.01|ZAR|20260105
NBOL_0000000070630518SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
LBOL_OMR99|ACCOUNT||20260101|20260131|69.00|10.35|ZAR|20260105
LBOL_ONE27|ACCOUNT||20260101|20260131|46.26|6.94|ZAR|20260105
LBOL_BAR40|ACCOUNT||20260101|20260131|21.74|3.26|ZAR|20260105
LBOL_QHY38|ACCOUNT||20260101|20260131|2077.64|311.65|ZAR|20260105
EFTS_ON76|ACCOUNT||20260101|20260131|536.13|80.42|ZAR|20260105
LBOL_VOL19|ACCOUNT||20260101|20260131|1515.15|227.27|ZAR|20260105
LBOL_AEC19|ACCOUNT||20260101|20260131|332.37|49.86|ZAR|20260105
LBOL_QHJ04|ACCOUNT||20260101|20260131|84.81|12.72|ZAR|20260105
LBOL_DRA00|ACCOUNT||20260101|20260131|3315.30|497.30|ZAR|20260105
LBOL_QAG43|ACCOUNT||20260101|20260131|7.71|1.16|ZAR|20260105
LBOL_BFS04|ACCOUNT||20260101|20260131|92.96|13.94|ZAR|20260105
LBOL_EQU99|ACCOUNT||20260101|20260131|138.78|20.82|ZAR|20260105
LBOL_QEB74|ACCOUNT||20260101|20260131|331.53|49.73|ZAR|20260105
LBOL_LAB01|ACCOUNT||20260101|20260131|0.00|0.00|ZAR|20260105
LBOL_PIC99|ACCOUNT||20260101|20260131|277.56|41.63|ZAR|20260105
LBOL_SHL01|ACCOUNT||20260101|20260131|510.05|76.51|ZAR|20260105
NBOL_0000000000911275SBZAZAJJXXXZAR|ACCOUNT||20260101|20260131|3.33|0.50|ZAR|20260105
